22.884 0.724 0.678
18.140 9.588 -0.558
32.892 3.308 -0.753
18.980 3.628 -0.780
32.804 10.820 0.286
29.244 3.772 -0.362
27.156 1.868 0.139
23.892 -2.380 0.646
32.996 5.028 0.434
27.812 -1.996 -0.158
21.548 3.596 0.406
20.324 7.252 0.536
25.572 9.660 -0.243
26.044 -4.660 -0.709
29.068 -2.332 -0.737
23.932 -3.572 0.412
28.324 9.100 -0.511
24.532 -0.300 -0.259
25.804 2.212 -0.585
22.148 -3.268 -0.294
28.580 3.796 -0.762
24.636 9.636 0.453
24.812 1.908 0.590
30.380 -2.524 0.615
18.108 9.244 -0.446
18.740 2.692 -0.032
30.860 0.532 -0.231
20.564 7.772 0.510
28.796 3.092 -0.378
30.948 10.764 0.066
22.828 6.044 -0.664
26.020 0.196 0.790
22.548 7.708 0.153
23.276 7.604 0.390
24.244 8.412 0.486
27.780 -3.332 -0.354
22.276 -2.956 0.471
27.964 3.124 0.138
25.068 -1.380 -0.380
32.108 -0.908 -0.414
24.772 7.436 -0.638
26.140 0.164 0.154
28.860 8.228 0.096
22.388 -1.796 -0.254
21.116 5.148 -0.241
17.980 2.444 0.198
25.260 7.428 0.392
21.980 2.092 -0.406
18.180 -3.316 0.229
22.380 -1.692 0.628
26.244 5.780 0.262
27.868 1.436 -0.550
21.404 -0.188 0.763
30.364 4.908 -0.526
22.644 8.724 0.479
31.052 -3.780 -0.386
25.028 7.004 -0.472
20.948 -4.316 0.228
27.716 -0.620 0.668
22.004 4.468 -0.330
23.100 0.228 -0.580
20.532 -2.380 0.054
23.036 4.540 -0.793
22.668 4.428 0.188
28.220 -3.412 0.232
25.012 10.348 0.345
31.972 2.076 0.217
19.252 8.548 0.275
32.348 2.964 -0.615
17.844 10.484 0.322
25.364 3.100 -0.483
27.572 6.332 0.050
22.932 -3.932 -0.606
23.004 4.252 0.327
19.708 -0.820 0.477
30.028 9.708 0.402
28.292 -4.804 -0.219
22.460 -0.028 -0.474
20.028 1.836 0.594
21.884 5.204 -0.786
19.916 -2.732 0.014
23.084 7.540 -0.462
31.588 -2.828 -0.084
20.356 2.884 -0.486
31.628 5.292 -0.078
31.212 4.836 0.064
30.044 -0.164 0.356
22.676 7.812 -0.757
28.748 10.548 0.198
26.692 -0.868 -0.391
29.644 1.748 -0.174
21.788 10.356 -0.530
27.980 -4.540 -0.040
19.140 -1.484 -0.580
25.092 -0.332 0.721
19.124 0.396 0.094
27.772 -0.036 -0.750
26.148 5.340 0.522
26.580 0.788 0.466
20.564 -3.004 -0.449
27.476 9.348 0.498
17.740 -2.164 0.423
23.260 -4.668 0.742
17.676 -2.828 -0.235
19.876 7.788 0.503
19.084 9.612 -0.566
30.852 4.084 0.202
31.348 -3.068 -0.374
28.564 9.028 0.476
28.044 -0.884 0.666
31.556 9.292 0.491
28.540 -3.452 -0.554
27.588 5.324 -0.530
27.004 5.708 -0.042
32.660 -4.900 -0.373
29.692 -0.292 -0.521
18.844 -2.740 0.659
28.860 -4.692 -0.475
19.932 6.580 -0.401
32.700 1.324 0.001
31.364 2.404 0.102
31.092 -2.356 0.528
20.372 7.932 0.233
25.884 1.644 -0.025
20.284 3.820 -0.025
27.380 3.028 0.436
30.172 7.396 0.652
31.580 2.956 -0.645
18.828 5.596 0.785
25.644 7.812 0.089
17.652 8.692 -0.781
29.492 9.300 -0.526
26.772 -3.628 0.758
23.916 7.772 0.094
31.668 10.756 -0.353
23.428 4.836 0.440
22.604 4.524 0.070
23.948 5.628 -0.462
25.500 9.972 -0.731
25.348 2.316 0.540
18.236 2.676 0.299
18.436 1.684 0.119
23.988 -2.028 0.528
26.380 4.596 0.195
19.316 2.964 0.442
26.604 -4.092 -0.183
25.828 1.220 -0.559
21.340 7.868 0.494
24.716 2.884 0.382
28.220 10.932 -0.497
25.620 -1.316 0.542
23.428 2.636 -0.399
19.436 9.332 -0.111
32.716 2.412 -0.762
29.484 7.252 0.306
28.732 0.556 0.388
18.900 9.084 -0.600
24.124 -2.868 -0.642
21.068 7.364 0.137
19.700 2.292 0.120
22.732 -2.572 0.760
20.164 3.564 -0.086
26.988 5.700 -0.262
17.876 7.940 0.469
21.076 6.940 0.084
32.148 2.372 0.630
28.028 6.788 0.710
32.844 0.436 -0.686
18.428 4.204 -0.778
27.796 6.604 -0.058
23.812 -1.148 0.174
23.412 4.532 -0.579
30.556 -1.772 0.763
22.748 1.620 0.729
19.444 5.404 0.594
31.100 7.068 0.004
32.220 4.612 -0.146
31.332 4.156 0.388
19.284 8.100 -0.302
19.508 5.412 -0.470
29.740 -1.260 -0.094
23.492 4.852 -0.750
28.516 4.932 -0.438
30.964 10.380 0.497
33.068 -0.660 -0.073
31.020 -2.852 -0.194
25.876 -1.116 0.757
32.420 -3.084 0.344
28.308 1.724 0.326
33.292 6.748 -0.243
23.420 3.196 0.121
17.300 -3.796 -0.222
17.796 10.236 -0.558
24.244 7.908 -0.629
21.212 10.492 0.077
31.300 11.028 0.563
24.172 3.604 -0.658
26.556 2.732 -0.194
21.996 0.556 0.468
20.068 3.364 0.315
28.452 9.484 -0.475
24.476 9.484 -0.083
30.252 -3.196 -0.170
32.684 6.564 -0.207
21.212 -2.708 -0.267
29.980 -4.708 0.007
27.620 4.980 -0.742
31.860 -1.764 0.303
21.916 5.748 -0.751
21.420 8.516 0.075
32.572 3.668 0.196
22.636 10.844 0.034
29.804 10.612 0.486
22.924 -3.188 0.033
31.676 3.540 0.252
23.820 0.228 0.553
31.892 -2.636 -0.059
19.292 -1.260 0.254
30.324 3.356 -0.281
17.628 7.476 -0.258
29.204 9.564 -0.719
23.164 -1.100 -0.463
18.324 -1.780 -0.511
31.196 6.668 -0.058
23.524 5.044 0.786
20.868 -4.436 -0.019
18.396 -3.028 0.489
25.812 -1.028 -0.747
23.172 -1.188 0.078
28.372 1.964 -0.002
20.612 -2.132 -0.155
21.428 6.548 0.507
24.796 7.572 -0.781
30.500 5.468 0.658
24.740 -1.484 0.052
24.604 2.084 0.380
32.412 3.180 -0.750
29.300 -1.492 -0.082
29.828 4.388 0.290
25.428 2.276 -0.342
17.412 5.588 0.216
23.868 -3.468 -0.239
20.940 6.852 -0.591
23.948 4.052 0.727
22.532 -4.508 -0.250
17.868 5.612 0.449
29.676 4.724 -0.061
30.172 3.540 0.280
21.356 2.884 -0.110
19.068 11.020 -0.710
26.468 -4.868 0.621
20.628 4.516 0.764
26.244 8.156 0.339
31.148 1.628 -0.083
33.236 6.860 0.238
22.748 7.428 -0.310
22.052 6.620 -0.666
29.444 6.308 0.460
27.068 -2.820 -0.362
20.788 -1.044 -0.370
21.692 10.940 -0.366
19.900 -1.732 0.576
22.356 10.028 0.564
20.572 10.692 -0.383
30.556 10.636 -0.526
24.932 2.900 -0.611
32.644 7.652 -0.777
20.804 6.620 0.344
17.404 3.204 0.553
21.788 6.692 -0.380
26.100 -2.100 -0.396
33.260 3.316 0.202
17.836 -4.804 0.096
18.292 -1.532 0.055
25.276 -4.276 0.290
28.020 6.172 -0.530
32.732 8.340 -0.592
32.964 -4.156 0.560
31.220 -1.236 0.052
28.748 3.252 -0.107
19.764 -1.132 0.455
26.620 1.644 -0.323
20.652 5.004 -0.032
29.612 5.996 0.586
24.980 -2.020 0.649
19.892 -4.484 0.438
22.596 10.948 0.162
27.492 10.612 0.518
27.908 8.540 -0.715
20.428 6.804 0.382
27.364 -3.908 -0.559
26.732 5.412 0.377
18.316 8.764 -0.233
26.004 5.076 -0.742
23.868 -3.236 -0.454
25.180 2.172 -0.413
21.564 7.468 -0.146
18.004 4.484 0.087
18.004 -0.908 0.113
21.668 2.228 -0.316
20.300 -0.892 0.065
25.524 8.540 -0.504
21.300 9.556 -0.737
29.788 5.076 0.542
30.364 -4.348 -0.610
20.636 3.532 0.098
27.332 10.612 0.017
20.692 -1.868 -0.645
29.564 1.652 0.036
22.700 6.020 0.749
30.356 -4.164 -0.169
23.004 4.068 -0.143
25.964 10.884 -0.015
29.412 7.372 -0.618
29.660 4.444 -0.562
18.380 10.596 0.562
27.364 7.444 0.795
22.348 10.836 -0.220
26.716 7.108 0.435
19.076 -3.492 0.209
21.388 -3.620 0.565
30.516 2.084 -0.138
21.092 -2.436 -0.160
28.940 -3.500 -0.533
30.764 8.860 0.683
19.964 9.940 -0.685
20.404 6.820 0.550
23.180 -1.316 -0.794
28.980 10.916 0.406
28.156 -0.484 -0.771
25.060 3.604 -0.643
22.708 0.820 0.337
32.140 7.428 -0.735
22.540 3.068 -0.595
28.036 3.356 0.781
29.684 8.836 -0.653
30.836 -1.244 -0.799
28.340 4.636 -0.440
31.212 3.140 -0.177
27.276 0.812 0.265
30.380 -4.612 -0.203
18.764 0.804 0.370
30.132 2.460 0.284
17.596 10.524 -0.518
19.652 5.260 0.589
22.276 1.644 0.644
26.564 -0.812 -0.590
26.580 -2.956 0.364
32.996 10.956 -0.150
23.228 7.748 0.421
17.884 4.828 0.731
23.852 6.292 -0.017
22.364 5.940 0.720
33.212 6.236 0.662
22.844 -4.596 0.078
23.548 0.388 -0.586
21.988 9.652 0.105
24.084 2.932 0.581
22.540 5.444 0.566
31.852 -4.620 0.513
30.876 -1.220 0.167
30.196 8.148 -0.032
22.028 0.036 -0.548
24.044 -0.052 -0.752
22.668 8.308 -0.722
18.268 1.372 0.089
20.420 6.060 -0.055
32.284 -0.340 -0.590
30.100 7.724 0.726
30.580 6.276 0.754
27.716 3.860 -0.196
21.388 0.756 -0.491
29.076 8.300 0.002
18.412 -0.948 0.769
21.708 4.420 0.771
25.316 8.212 -0.202
18.204 -1.852 -0.424
28.468 -2.868 0.314
17.388 9.932 -0.023
32.652 7.220 -0.224
19.012 4.452 0.652
27.868 -4.644 -0.101
17.772 9.948 -0.380
25.804 -2.116 0.297
28.308 2.292 -0.371
30.844 -2.876 -0.378
23.644 0.852 -0.074
30.228 -1.164 0.412
25.372 -1.076 0.295
19.956 1.092 0.189
25.716 5.620 -0.194
24.244 3.004 -0.168
18.052 3.484 -0.283
22.252 -1.196 -0.005
33.220 -3.372 -0.603
24.332 10.172 -0.119
31.364 3.340 0.456
22.636 0.268 -0.770
18.756 -4.844 -0.106
32.524 -2.188 0.776
26.420 9.044 0.510
19.292 -0.012 -0.299
25.612 3.564 0.539
17.604 8.516 -0.690
25.556 -4.740 -0.538
30.340 5.108 -0.348
21.156 3.172 0.476
17.716 -4.676 -0.326
20.836 -0.404 -0.320
27.788 -1.172 0.233
30.364 10.764 0.027
27.460 -3.244 0.798
32.468 5.076 0.045
29.860 5.380 0.068
17.772 0.452 0.084
23.220 0.316 -0.234
30.556 4.172 0.574
27.316 7.404 -0.722
32.060 -2.236 -0.271
23.676 8.252 0.102
18.004 5.316 0.350
26.276 -0.524 0.515
26.260 1.468 0.194
18.708 0.844 -0.096
27.396 4.140 0.722
23.052 10.060 -0.357
28.724 7.316 -0.768
29.284 4.148 0.744
32.884 5.724 -0.590
22.172 -1.084 -0.593
18.004 -0.380 0.710
29.500 -4.588 -0.170
29.476 7.196 0.467
26.236 8.604 -0.558
20.100 5.516 0.346
19.316 -1.908 0.523
26.564 -3.668 0.426
29.700 -4.868 0.013
31.956 10.716 -0.525
18.068 -0.404 -0.143
20.140 0.300 0.590
22.068 -0.676 0.622
28.372 -4.500 0.514
25.044 7.252 0.546
30.276 10.052 -0.012
28.556 -1.116 0.569
28.604 10.964 0.692
24.876 7.364 -0.623
33.004 6.028 -0.662
22.580 9.612 -0.212
31.964 -0.732 0.590
32.692 4.036 -0.587
17.732 -0.892 -0.266
30.868 9.668 -0.369
28.324 9.468 -0.473
23.020 4.724 0.187
20.708 0.028 0.174
22.444 10.420 0.082
24.212 -3.052 -0.143
25.604 2.228 -0.292
18.300 3.708 0.407
19.020 3.100 -0.299
21.148 3.532 0.384
29.308 3.916 0.522
20.444 -1.052 0.359
23.716 4.668 0.003
20.404 10.900 0.778
30.148 2.860 0.710
25.796 9.780 -0.705
32.364 4.900 0.290
24.268 5.900 -0.449
20.340 10.444 0.633
28.164 -1.708 0.158
26.820 -2.876 -0.560
24.052 0.268 -0.175
22.460 9.500 -0.536
30.500 -0.580 -0.556
30.284 -0.908 0.220
29.388 7.588 0.370
33.164 9.468 -0.250
30.876 0.436 -0.488
21.204 6.292 -0.554
19.540 3.980 0.047
29.124 -2.500 0.531
18.340 7.068 -0.270
24.596 -3.764 -0.149
30.052 9.436 0.284
32.492 9.236 0.683
29.508 5.324 0.332
25.212 8.004 0.450
17.524 5.588 -0.615
23.460 9.492 0.786
28.740 -1.452 0.074
24.036 10.372 0.596
21.348 -1.764 0.193
29.468 8.348 0.588
19.980 5.100 0.422
17.636 7.108 0.235
32.468 3.316 -0.060
30.604 -1.956 -0.088
27.116 1.092 -0.639
31.780 10.068 -0.799
18.452 5.516 -0.454
27.196 -3.748 -0.245
27.972 3.116 0.350
24.716 -0.716 0.075
22.604 4.788 -0.525
18.820 5.124 0.676
31.996 7.116 0.179
26.212 4.420 0.474
17.332 -1.764 -0.245
18.948 -0.468 -0.348
21.772 0.692 0.694
28.044 -2.596 -0.510
20.412 8.076 0.293
31.916 -0.508 -0.607
24.668 4.796 0.643
27.420 9.140 0.046
28.996 10.652 -0.352
22.796 3.564 -0.738
19.540 3.596 -0.142
27.908 8.060 0.301
32.428 -0.652 -0.740
18.188 10.100 -0.228
21.092 0.028 -0.530
18.836 -1.348 0.191
23.588 8.836 -0.158
22.020 5.780 -0.354
17.300 1.476 -0.117
24.596 6.972 0.730
25.220 -3.972 0.262
31.796 6.636 -0.042
29.620 8.588 0.383
33.044 9.476 0.565
22.764 0.084 -0.542
28.284 4.444 0.094
22.196 10.732 -0.131
31.436 2.268 -0.382
22.724 2.276 0.256
29.556 -3.612 -0.156
28.860 4.308 0.218
26.292 5.620 -0.227
17.868 1.948 -0.197
32.516 4.508 -0.359
32.980 9.972 0.421
19.564 7.772 -0.245
31.324 -0.516 -0.000
24.828 -2.372 0.718
29.012 3.052 0.117
23.580 -0.692 0.246
32.836 -2.316 -0.151
27.020 6.676 -0.699
19.564 10.068 0.267
25.596 -3.900 -0.392
32.820 -4.212 -0.222
29.036 0.868 -0.555
18.588 -1.108 -0.116
26.596 9.244 0.137
28.588 4.956 -0.668
21.756 -1.948 0.034
32.212 -2.412 0.294
25.516 10.132 0.133
26.532 -3.604 0.311
24.020 4.700 0.412
28.108 7.036 0.481
17.884 2.772 -0.542
23.148 4.068 0.118
29.988 0.180 0.214
23.356 -4.532 -0.118
27.492 2.740 0.178
19.844 4.468 0.709
17.596 -3.308 -0.706
29.740 8.740 -0.577
24.860 -0.540 0.665
20.980 -2.916 0.259
20.604 -2.332 -0.292
25.996 3.524 -0.714
21.996 3.028 -0.206
32.148 9.092 0.113
22.972 6.100 -0.442
19.564 -4.540 0.496
18.652 -1.428 0.655
22.404 11.020 0.419
24.644 5.396 -0.463
26.108 -4.108 -0.264
23.516 -0.804 0.274
28.604 7.892 -0.483
29.468 -0.596 0.592
22.236 -1.748 0.673
18.180 6.740 0.173
21.772 9.012 0.210
18.732 -2.820 -0.762
20.100 2.292 -0.488
19.108 -3.548 0.542
22.476 8.076 0.621
27.836 1.116 -0.288
22.588 -3.580 -0.327
28.572 -4.596 0.104
26.492 3.156 0.701
25.220 6.860 0.266
21.772 -4.668 0.057
18.684 -0.420 0.546
19.068 5.196 -0.334
22.196 7.004 0.082
19.612 -1.004 -0.219
20.644 9.540 0.664
25.764 1.644 0.796
17.316 -3.084 -0.492
26.356 8.932 0.596
25.364 3.668 0.172
20.020 8.140 0.477
31.404 9.524 -0.394
28.876 -1.884 0.616
20.348 3.012 0.488
31.996 8.140 -0.722
24.620 -1.700 -0.597
23.260 9.588 0.058
26.036 9.604 0.240
31.932 2.660 0.305
29.892 -2.460 -0.438
26.428 3.084 -0.734
23.196 1.188 -0.610
27.260 -0.420 -0.308
28.236 5.452 0.765
25.116 4.148 0.751
28.716 -4.532 -0.529
30.748 4.244 -0.680
26.148 -3.020 0.770
20.548 -4.388 0.208
18.412 11.028 0.453
22.028 4.156 -0.349
25.508 -3.124 0.542
30.236 9.652 -0.328
19.156 7.412 0.707
21.628 2.044 0.294
21.140 -2.540 0.612
23.852 -2.268 -0.074
27.876 6.580 0.114
30.396 -3.356 0.447
24.484 -2.244 0.722
23.828 5.300 0.028
31.156 -2.484 0.487
28.572 10.452 0.342
20.108 -0.876 -0.026
19.180 3.452 0.669
30.116 10.108 -0.414
31.052 3.484 -0.150
22.316 -1.940 -0.602
18.276 -4.844 -0.448
17.572 5.156 0.099
32.788 -4.316 -0.480
27.884 -3.644 0.043
24.756 10.452 -0.022
23.004 -2.740 0.662
17.556 1.964 0.180
32.244 1.596 0.081
22.932 -0.644 -0.681
29.428 4.372 -0.103
18.228 5.356 -0.097
24.564 8.444 -0.410
17.564 7.932 -0.069
23.580 2.524 0.057
32.012 -3.204 -0.008
26.612 2.500 0.209
25.236 5.580 -0.423
19.036 7.340 0.226
30.668 -3.028 0.652
18.676 -4.076 -0.020
25.652 -3.148 -0.313
19.500 6.932 -0.578
23.404 7.196 -0.614
30.716 0.292 0.410
23.292 -0.996 0.581
18.028 8.316 0.002
30.932 3.076 -0.550
18.700 7.628 0.675
28.972 7.812 -0.738
27.492 9.196 -0.655
22.108 1.548 -0.198
29.796 3.748 -0.614
18.828 9.852 -0.723
20.700 7.276 0.078
32.804 0.084 0.469
17.428 0.812 0.473
25.460 -1.548 -0.048
30.780 2.668 -0.395
29.532 -1.660 -0.723
32.980 -4.644 -0.632
21.244 2.980 0.013
30.084 -0.516 -0.441
18.756 3.828 -0.566
22.340 7.228 -0.666
31.124 9.556 0.114
27.820 -3.500 -0.633
27.364 7.476 -0.298
18.884 4.964 0.741
25.748 4.012 -0.534
29.332 6.508 -0.227
31.012 -2.724 0.561
25.956 10.060 -0.601
29.548 -4.484 0.273
18.716 0.556 0.167
22.868 -1.612 0.294
32.012 -4.276 0.435
17.684 8.604 0.354
25.524 10.188 0.022
24.932 5.452 -0.686
30.404 1.492 0.737
20.132 2.020 -0.646
17.748 10.684 -0.750
19.740 9.748 -0.708
33.284 -4.836 0.120
29.780 0.740 0.730
27.540 2.268 -0.526
26.708 2.652 -0.775
22.260 -2.308 -0.585
30.484 5.324 0.450
18.444 2.436 -0.229
17.820 5.268 0.746
19.364 5.716 -0.614
19.876 10.980 -0.468
23.612 -2.220 -0.461
19.628 -2.924 0.385
18.932 7.324 -0.217
24.492 0.732 -0.780
24.740 8.508 -0.521
29.708 5.700 0.783
29.036 9.660 -0.083
21.564 10.180 -0.384
21.020 -3.748 -0.641
25.692 1.644 -0.371
29.020 10.772 0.179
19.228 -2.892 0.377
17.892 1.556 -0.001
23.724 8.756 -0.755
23.924 0.196 0.586
26.716 -3.388 0.327
29.364 8.348 0.184
20.540 -3.388 0.374
27.516 3.156 0.770
31.924 -4.452 -0.175
20.220 10.084 -0.207
30.012 -3.988 -0.006
25.780 -3.396 0.639
20.596 3.028 0.686
23.860 -3.532 -0.403
24.532 8.700 0.030
19.812 4.772 0.036
32.468 10.828 0.469
31.020 5.044 -0.044
30.732 3.668 0.002
23.796 9.404 0.182
29.724 6.116 0.274
24.476 1.420 0.706
25.692 4.716 0.181
24.556 -1.908 0.318
31.340 5.324 0.078
26.452 10.652 -0.273
18.812 9.820 -0.300
18.324 10.364 -0.624
25.884 7.796 0.233
20.716 -1.708 0.346
30.540 -2.460 -0.153
28.092 4.716 0.761
27.148 -0.076 0.404
20.956 10.004 0.703
18.956 8.044 0.126
30.556 4.020 0.082
19.828 5.532 0.236
24.828 9.372 0.162
26.588 1.964 0.114
23.732 5.380 0.714
19.188 5.436 -0.642
28.484 0.228 0.602
28.092 10.084 -0.515
24.140 0.556 -0.625
25.988 2.212 -0.648
19.252 -0.532 0.244
30.892 1.996 -0.031
25.252 -3.660 -0.203
21.692 5.628 0.765
30.828 -1.116 0.193
29.972 3.588 -0.091
18.380 -1.228 0.422
32.404 -3.612 0.320
22.068 6.044 -0.734
26.644 -1.268 0.259
30.980 3.508 0.697
25.420 1.100 -0.214
19.924 9.052 0.193
28.708 0.260 -0.073
28.356 -2.212 0.306
25.108 -2.724 -0.163
32.196 -1.644 0.486
28.412 0.276 0.614
26.436 5.052 0.390
27.100 -1.604 0.754
21.692 -3.924 -0.005
23.476 7.012 0.595
32.164 -3.548 0.672
26.092 7.868 -0.412
17.364 2.924 0.138
31.244 10.732 0.638
21.612 9.628 -0.636
18.468 4.748 -0.118
19.436 -2.116 -0.442
31.340 10.500 0.170
30.884 1.708 0.549
25.652 7.892 0.140
26.420 9.572 0.276
25.140 2.364 0.234
31.836 2.428 -0.583
28.036 3.188 -0.619
26.420 7.500 -0.485
30.876 -4.508 0.762
21.692 -2.372 -0.278
28.100 -4.332 -0.057
21.796 -3.924 0.605
19.292 4.428 0.566
31.508 -2.444 0.413
29.084 8.212 -0.461
23.428 9.572 0.554
25.604 4.308 0.045
30.228 -2.572 -0.315
20.196 11.004 0.006
19.820 2.220 0.258
25.036 -0.164 0.316
19.292 4.332 0.695
17.340 9.140 0.028
17.812 7.356 0.555
29.940 5.956 0.267
20.148 -3.908 0.396
20.500 7.212 -0.283
31.764 4.140 0.232
23.436 7.036 0.222
31.492 -3.628 -0.384
26.084 6.932 0.090
24.060 8.924 -0.305
23.012 -4.220 -0.501
18.108 -3.708 -0.594
31.668 -4.252 0.493
29.156 -1.404 0.592
25.116 4.612 0.203
33.100 3.084 -0.211
27.420 9.220 -0.618
24.468 7.412 -0.208
28.628 3.012 -0.625
24.348 -3.412 0.758
29.300 2.300 -0.774
19.108 5.932 -0.655
21.180 4.300 -0.309
18.108 2.972 0.322
18.844 -2.396 -0.326
28.876 -2.596 0.754
21.580 7.532 -0.753
23.404 1.516 0.761
32.140 -3.156 -0.048
17.892 6.708 0.383
20.284 2.708 -0.497
20.540 4.524 -0.732
24.804 -4.780 0.470
32.532 -3.972 -0.343
27.756 -2.428 0.189
32.500 -4.036 0.420
18.852 0.244 0.345
19.332 9.164 -0.614
18.940 8.012 -0.158
29.276 -4.580 -0.596
25.108 -1.588 0.446
30.964 4.468 0.070
31.644 -1.204 0.082
31.164 -1.972 0.457
22.548 8.492 0.704
32.444 10.508 -0.528
31.460 -3.940 -0.014
26.908 0.908 0.075
31.588 2.548 -0.234
24.828 1.348 0.080
29.684 -4.028 0.411
26.156 9.636 0.030
18.860 10.804 0.682
30.508 8.668 -0.626
27.076 -2.084 -0.605
28.940 -0.124 -0.664
31.660 -1.964 -0.286
26.348 10.460 0.295
19.100 8.748 -0.278
27.580 3.100 0.347
20.380 -0.516 0.434
19.316 8.340 0.570
30.436 -3.276 0.541
29.252 -3.252 0.579
17.812 6.524 -0.458
19.772 2.164 0.021
23.948 3.348 0.596
29.092 -3.604 0.533
26.868 1.012 0.579
32.092 -4.708 -0.221
30.380 1.188 0.218
26.724 3.204 0.224
27.244 3.156 0.668
27.468 -0.892 -0.767
25.260 2.444 0.376
31.508 4.916 -0.236
26.532 -1.620 0.589
24.492 -3.004 -0.600
21.820 6.564 -0.009
22.436 8.172 0.292
28.228 5.252 -0.698
25.228 1.492 0.394
19.476 -1.740 -0.400
20.972 8.428 0.282
21.308 0.396 -0.583
19.884 1.420 0.680
28.340 10.652 -0.591
29.052 1.844 -0.402
31.052 9.188 -0.574
25.788 -1.676 -0.585
20.708 9.252 0.712
21.724 4.004 0.033
17.668 6.180 0.349
24.484 -3.332 0.082
19.308 0.676 -0.706
21.484 3.260 -0.074
20.284 1.124 -0.119
25.188 -3.124 -0.763
31.988 10.628 0.646
18.252 3.116 -0.632
23.220 9.348 -0.534
22.340 -2.228 0.356
30.676 0.956 0.146
26.164 8.140 0.302
18.988 10.156 -0.739
19.924 1.156 0.358
27.180 6.956 -0.639
20.804 -1.148 -0.462
21.180 -2.460 -0.226
19.636 1.316 -0.743
24.140 7.236 0.682
26.796 -3.716 -0.369
22.356 9.660 0.217
18.628 2.524 0.203
29.652 7.036 0.109
33.076 9.660 -0.604
31.484 6.364 0.582
19.908 -3.316 -0.643
26.116 0.564 -0.398
31.852 5.724 0.223
19.236 -3.436 0.118
20.876 8.876 0.237
25.188 0.748 0.093
22.172 2.076 -0.482
32.204 1.244 0.711
28.108 3.844 -0.751
30.068 2.028 0.657
27.892 4.636 -0.784
32.276 -2.548 0.044
23.108 -1.180 -0.212
20.156 0.764 -0.066
29.348 4.340 -0.006
23.716 -0.956 0.558
19.468 3.916 -0.062
25.460 5.644 0.553
27.388 0.452 -0.173
27.876 -2.772 -0.798
29.268 10.636 0.155
32.244 -3.572 0.673
24.684 2.244 -0.555
30.572 7.916 0.293
24.732 3.964 -0.102
32.676 -2.796 0.293
33.076 2.188 -0.143
24.460 10.348 -0.689
24.804 4.436 -0.154
31.076 1.828 0.341
17.908 -2.204 0.576
27.460 -3.260 0.710
29.004 6.948 0.106
31.460 7.036 -0.213
29.204 -1.532 0.674
20.196 0.660 -0.434
17.940 3.260 0.275
24.508 -2.764 0.200
28.436 4.740 -0.185
21.724 5.332 0.488
33.132 5.940 0.758
17.716 0.100 -0.678
32.812 -1.372 0.507
25.868 -0.396 0.382
31.740 -4.492 0.720
17.300 1.220 -0.042
23.780 1.868 -0.545
18.532 -4.108 -0.331
31.348 9.852 0.633
21.500 -1.724 0.056
18.388 0.924 -0.460
20.788 1.340 0.322
22.012 0.852 0.675
21.908 -3.764 -0.193
17.732 -2.500 -0.152
19.748 0.316 0.742
30.148 6.804 0.101
32.700 10.852 0.462
21.396 -4.276 0.337
22.540 2.740 -0.664
31.108 3.828 -0.081
21.324 7.316 0.543
32.548 -1.148 -0.199
18.116 6.276 0.196
24.188 9.524 0.718
17.492 -1.204 -0.360
32.916 -4.356 -0.508
25.924 -2.140 -0.251
22.540 4.772 -0.189
20.732 10.020 0.576
22.092 7.828 0.130
32.100 -4.148 0.034
32.356 -2.076 0.691
22.364 1.556 0.490
19.140 -4.732 0.333
18.324 -1.724 -0.616
25.540 -2.108 -0.280
28.460 9.332 -0.003
20.764 1.388 -0.636
26.884 4.820 -0.744
27.460 -3.564 -0.790
20.764 -4.764 -0.432
31.924 10.292 0.132
30.836 2.172 -0.541
27.740 4.020 -0.524
25.892 7.860 -0.206
27.732 0.100 0.354
32.940 -1.924 0.459
27.724 1.540 -0.511
32.180 -2.060 0.742
32.748 10.916 -0.724
19.668 -1.612 -0.710
26.164 -0.172 -0.509
19.484 0.188 0.199
22.084 10.628 -0.227
27.660 6.036 -0.551
17.604 3.292 0.230
31.964 5.748 -0.790
28.564 0.172 0.135
18.268 -0.948 0.420
17.692 1.316 0.402
18.460 6.508 -0.588
22.180 -0.628 0.167
25.092 1.564 0.676
19.084 9.164 -0.690
24.812 3.524 0.405
30.116 6.644 -0.094
27.236 5.316 -0.630
27.332 3.396 -0.122
23.508 4.364 0.554
22.524 4.756 -0.142
21.356 8.732 -0.601
23.484 -2.388 -0.174
19.972 5.412 0.754
18.732 10.012 0.561
19.836 4.348 0.086
18.700 3.980 -0.360
25.756 -2.076 -0.657
27.460 10.772 0.173
21.052 0.980 -0.219
21.420 6.204 0.747
28.004 10.268 0.792
32.812 3.268 -0.556
23.076 5.940 0.757
25.444 7.372 -0.670
25.868 9.908 0.254
18.724 -1.868 -0.457
25.948 6.588 0.107
27.380 0.756 0.074
23.932 7.324 0.663
29.740 -4.556 0.455
32.028 8.964 0.372
31.956 8.476 -0.130
21.212 1.076 -0.646
23.596 9.220 0.582
24.892 4.604 0.745
19.444 6.036 -0.270
25.692 -1.316 -0.722
18.764 -4.420 0.126
30.324 5.028 -0.251
31.772 1.476 0.065
28.332 3.020 -0.148
26.868 4.492 -0.410
17.580 -4.780 0.187
19.124 1.516 0.281
19.764 9.116 -0.368
22.028 -4.740 0.726
27.324 6.468 -0.234
